order_id,drug_id,quantity
926,23,50
553,47,21
513,69,29
358,64,25
957,61,70
669,60,40
801,37,71
184,31,76
998,32,69
359,68,64
188,80,78
468,97,60
187,44,33
352,39,42
341,46,59
457,22,49
112,53,26
694,70,63
623,65,62
683,58,35
662,21,54
163,95,30
151,42,31
641,48,36
123,50,61
269,34,51
712,76,74
510,59,56
315,87,44
896,9,68
756,75,57
738,38,43
976,40,75
462,57,65
482,30,67
754,4,80
135,99,46
589,91,52
723,11,38
445,8,32
166,78,34
770,100,23
479,51,27
566,81,55
325,26,24
521,62,66
312,90,41
901,28,20
613,14,73
295,41,39
262,7,79
272,6,37
258,82,22
371,12,72
609,66,28
934,94,53
519,52,48
528,63,45
967,33,47
956,74,77
