order_id,pharmacy_id, shipment_id, order_date, payment_type, total_amount
926,501,7122,1/14/2021,Online,36880
553,185,5181,3/7/2021,Offline,12236
513,470,8398,3/23/2021,Offline,26605
358,132,2046,4/27/2021,Online,43158
957,180,3225,5/21/2021,Online,14130
669,932,1740,6/17/2021,Offline,33319
801,701,4046,8/14/2021,Online,34854
184,210,6321,8/23/2021,Online,27029
998,720,7772,8/31/2021,Offline,45954
359,154,3154,10/5/2021,Online,40702
188,650,5740,10/20/2021,Online,21761
468,429,1043,10/29/2021,Offline,22033
187,434,2394,11/1/2021,Offline,15983
352,241,8297,11/8/2021,Online,42617
341,288,7588,11/29/2021,Online,12990
457,344,4544,1/6/2022,Offline,46736
112,733,2004,4/6/2022,Online,23630
694,610,9535,6/16/2022,Online,46364
623,515,3334,6/24/2022,Offline,17097
683,304,9325,7/8/2022,Online,47446
662,809,2738,7/22/2022,Online,48800
163,321,4478,8/27/2022,Offline,43824
151,371,5236,9/5/2022,Offline,14347
641,417,6999,10/4/2022,Online,44223
123,465,4691,10/9/2022,Online,10633
269,277,6739,1/14/2021,Offline,21136
712,628,3798,3/1/2021,Online,49702
510,602,4453,3/6/2021,Online,22595
315,280,1590,5/8/2021,Offline,24552
896,170,3937,5/17/2021,Online,49763
756,352,7092,5/29/2021,Online,16318
738,310,5196,7/27/2021,Offline,38739
976,951,6686,9/11/2021,Offline,32553
462,965,8855,12/8/2021,Online,15043
482,271,6687,12/13/2021,Online,13306
754,608,4229,12/21/2021,Offline,10393
135,976,9827,12/22/2021,Online,48684
589,613,1039,12/28/2021,Online,25211
723,827,5536,1/12/2022,Offline,47915
445,418,1934,3/12/2022,Online,41588
166,653,9914,4/15/2022,Online,22302
770,270,5474,5/6/2022,Offline,33000
479,885,7601,5/15/2022,Offline,24219
566,966,1775,5/30/2022,Online,29239
325,852,3558,6/21/2022,Online,35526
521,561,4716,7/15/2022,Offline,22291
312,293,5019,7/26/2022,Online,17400
901,353,9309,8/9/2022,Online,32234
613,619,5516,8/14/2022,Offline,20005
295,867,2262,8/16/2022,Online,43646
262,772,3191,1/25/2021,Online,27284
272,318,9785,2/4/2021,Offline,10481
258,877,4445,2/12/2021,Offline,15041
371,228,3494,2/25/2021,Online,40450
609,614,1400,3/14/2021,Online,21349
934,478,3028,3/23/2021,Offline,22984
519,263,1588,4/20/2021,Online,47932
528,829,2813,5/17/2021,Online,17923
967,590,9422,5/27/2021,Offline,42051
956,891,5420,5/29/2021,Online,47285
