supplier_id, company_name, phone_no, address,warehouse_id
32,Pharmacy.ly,8012959285,5 West Mayflower Drive,1
54,md Pharmacy,8930348538,"Deerfield Beach, FL 33442",2
56,denter,6996236271,7438 Canterbury Drive,4
21,doctrone,4783205525,"New Albany, IN 47150",5
48,doctorse,1081646356,242 Second St.,6
94,cvs,6380088782,"Flowery Branch, GA 30542",9
25,pharmacy leaf,7812601799,9387 Griffin Court,10
59,Ally Scripts,5078663371,"Battle Ground, WA 98604",11
20,Apotheco,2394285965,548 Bridgeton Court,12
17,Assured Rx,5021796508,"South Richmond Hill, NY 11419",13
60,Banks Apothecary,1305660467,270 Orange Lane,15
86,Bioplus Specialty,9782493797,"Harrison Township, MI 48045",16
41,Blink Health,8675273497,7863 Augusta Ave.,17
53,CareFirst,2011136982,"Banning, CA 92220",19
97,Caremark,3984731371,73 Creek Street,20
70,Carepoint,3770146917,"Wethersfield, CT 06109",22
76,Confidential Drug,7797274980,262 Walnut Dr.,26
15,DFW Wellness,6566357236,"Traverse City, MI 49684",28
91,Envolve Health,2670036315,9 W. Crescent Lane,29
33,Express Scripts,5011942143,"Fairhope, AL 36532",30
79,Foundation Care,5347245123,400 E. Valley View Rd.,31
88,GenScripts,2689776267,"Waynesboro, PA 17268",32
43,GoGo Meds,8014230918,9546 2nd Dr.,33
22,Good RX,1684115843,"Fitchburg, MA 01420",34
81,Grand Medicine,7785833925,147 Orchard Street,35
69,Health Warehouse,9895978249,"Hopkins, MN 55343",39
24,HealthDirect,5882894086,8967 Newcastle St.,41
44,MedImpact,3634309463,"Havertown, PA 19083",42
85,Medisuite,2526008662,348 W. Saxton Rd.,43
52,Medlife,3969345108,"Honolulu, HI 96815",45
100,MedMinder,3027470143,7077 Mechanic Rd.,46
66,MedOne,4597289292,"Soddy Daisy, TN 37379",47
78,MedSavvy,4326458821,18 Essex Street,50
39,MedShoppe,7308115079,"Lockport, NY 14094",51
9,MobiMeds,7520105547,7749 N. Clinton Street,52
42,OptumRx,6782775843,"Alabaster, AL 35007",53
64,PersonalRX,1764652516,957 E. Wild Horse Drive,55
68,PharmaMed,9991804104,"Westport, CT 06880",58
40,Pill Pack,3973188365,145 Ivy Dr.,61
8,Pocketpills,4440883132,"Richardson, TX 75080",63
12,Postmeds,8423335579,8 10th St.,65
87,PrecisionMed,5783542944,"Cranston, RI 02920",66
34,Prescription Hope,6196027249,29 West Thorne Rd.,67
50,Prescription Lifeline,3572656314,"Pembroke Pines, FL 33028",68
11,RefillWise,8033771295,81 N. Alderwood Dr.,72
23,RX Universal,5003570003,"Hamburg, NY 14075",73
13,RxToMe,5947962205,317 Hilldale St.,74
35,ScriptSave,4247566837,"Tonawanda, NY 14150",75
28,Simple Meds,6457103238,7551 Nichols St.,76
77,The Pill Club,2874501470,"Fairborn, OH 45324",77
98,The Rx Advocates,7739526220,7437 W. Union Ave.,81
27,Tru Script,8379034675,"North Royalton, OH 44133",83
65,True Pill,9928130544,9648 Peninsula Lane,85
10,Absolute Care,4435671554,"Hampton, VA 23666",87
84,Better Life,8265656349,43 North Heritage Court,88
75,Cardinal Health,5128262874,"Crown Point, IN 46307",89
3,Cash Saver Pharmacy,6649110471,81 Market St.,90
82,Discount Drug Mart,6823061999,"Miami Beach, FL 33139",92
89,Drug Blend,5172571439,19 Lakeview Drive,94
16,Everyday Drugs,5845819227,"Sioux City, IA 51106",95
